255.52	108.681	260.083	123.042	266.012	136.683	273.113	149.691	281.931	162.062	291.885	172.441	303.234	182.257	315.327	190.512	329.09	191.138	343.139	186.033	355.291	174.51	365.518	159.909	372.766	142.973	375.682	125.245	374.443	106.833	371.712	88.0017	367.53	69.5925	256.523	104.619	261.092	97.7796	270.273	95.5572	280.191	95.7936	289.885	97.6125	305.505	91.6433	315.255	83.5574	326.302	77.4353	338.595	74.6187	350.046	77.1331	300.85	105.203	303.165	116.949	305.252	128.746	307.364	140.72	298.824	145.087	305.15	146.88	312.307	147.616	318.925	143.302	325.2	139.188	270.028	112.213	274.771	108.725	281.89	106.882	290.057	109.005	283.397	112.234	276.328	114.083	319.613	100.789	324.432	94.9147	331.978	92.1526	340.145	92.0223	334.838	97.4693	327.287	100.207	298.322	160.403	304.194	158.697	310.495	157.1	316.825	157.584	322.84	154.665	332.864	152.853	344.101	150.47	336.059	162.373	327.347	168.552	320.539	170.583	313.967	170.895	306.351	167.855	301.578	160.811	311.74	160.709	317.991	160.566	324.337	158.405	340.779	152.359	324.58	161.541	318.106	163.583	311.728	163.487	
68.71	133.588	69.0065	142.52	71.0285	151.589	75.4872	160.464	80.9807	169.188	86.5556	177.985	91.7766	187.775	96.9652	197.659	105.493	201.254	117.171	199.196	130.484	191.803	143.307	181.594	154.357	168.805	161.465	154.665	162.915	138.933	161.288	122.7	158.695	107.074	62.127	120.529	62.9992	117.651	66.5984	117.675	70.8638	118.824	74.8801	121.109	85.7324	118.567	93.7593	113.437	103.195	110.525	113.258	110.514	123.389	112.266	82.0462	130.326	81.5223	138.647	80.6098	146.983	79.705	155.508	79.2627	158.997	82.573	161.504	86.8886	162.412	92.1162	159.833	97.6226	157.503	68.9062	130.88	70.8336	128.431	75.2254	127.985	80.1852	130.632	75.8453	132.06	71.6701	132.577	99.6749	127.879	102.632	123.972	108.252	122.944	115.013	123.768	109.768	126.95	104.329	128.294	86.3075	171.867	85.6255	169.952	88.1561	168.923	91.8412	169.708	96.2065	168.189	106.531	167.947	118.16	168.697	110.321	179.208	101.719	184.293	96.7113	185.104	92.6684	184.461	88.9335	180.206	88.1837	172.461	89.3949	172.057	92.9023	172.44	97.4367	171.726	115.406	169.455	99.3992	178.469	94.7416	179.015	90.9409	178.066	
325.484	221.203	323.668	233.946	322.724	246.996	323.336	259.817	327.189	271.795	333.255	282.384	341.414	291.995	350.97	299.568	361.57	303.001	371.151	301.691	378.457	295.159	384.601	286.503	389.803	277.065	394.701	267.367	398.622	257.181	400.915	246.796	401.668	236.75	343.232	211.95	350.065	207.113	358.797	205.814	367.401	208.08	374.312	212.972	385.539	215.866	391.134	214.388	396.857	215.122	401.445	218.148	402.785	223.68	379.153	223.23	379.723	228.851	380.49	234.436	381.193	240.396	367.529	246.154	372.03	248.142	376.55	250.036	380.576	249.584	384.089	248.591	351.165	220.43	356.47	218.715	361.59	219.478	365.456	223.304	360.788	223.211	355.741	222.311	384.541	227.611	389.323	225.683	393.693	226.735	396.138	230.352	392.962	230.41	388.741	229.319	352.359	264.292	360.785	257.352	369.948	255.784	374.494	257.54	379.014	257.474	383.532	261.632	383.054	270.229	378.906	280.61	372.753	284.525	367.725	284.355	362.545	282.885	355.616	276.59	354.95	264.508	368.88	260.005	373.555	261.021	377.838	261.635	381.011	269.449	373.985	278.098	369.219	278.168	364.348	276.757	
753.776	122.307	750.677	129.419	748.628	137.617	748.166	146.535	748.374	155.656	749.052	164.546	750.755	173.172	754.007	180.249	761.095	183.802	771	184.147	782.552	182.524	794.184	179.427	804.485	174.383	812.706	166.895	818.153	156.781	821.844	145.926	825.158	135.053	757.571	109.239	758.92	105.52	761.852	104.013	765.596	104.553	768.612	106.958	780.478	107.442	787.254	105.504	794.653	106.305	801.12	109.843	806.243	115.243	771.191	117.813	768.52	120.803	765.67	123.613	762.72	126.779	759.503	135.736	761.581	136.902	764.243	137.751	768.197	137.687	772.283	137.703	758.272	121.68	761.164	120.398	764.436	120.633	767.409	121.827	763.835	122.514	760.599	122.303	783.78	123.279	788.1	122.454	792.051	123.557	796.018	125.595	791.15	125.714	787.159	124.877	754.543	154.195	756.192	146.729	760.261	143.895	763.022	144.604	766.619	144.364	772.975	148.32	779.063	156.127	771.448	162.191	764.332	164.008	760.482	163.995	757.362	163.474	754.514	160.755	756.473	153.908	759.882	148.5	762.686	148.546	766.074	148.888	776.564	155.409	765.02	158.439	761.429	158.33	758.573	157.854	
452.608	97.108	456.315	111.266	461.087	125.042	467.097	137.841	476.442	148.589	488.349	156.412	501.996	162.357	516.287	165.734	528.56	163.8	537.211	157.894	541.357	147.442	544.395	136.086	546.39	123.952	547.123	112.219	547.089	100.555	545.74	89.0387	542.503	78.1464	472.77	91.7224	480.087	85.553	489.761	82.1112	499.808	81.6283	509.238	83.2944	522.299	79.2467	526.855	73.9992	531.891	69.8274	537.328	67.2228	541.867	68.8087	517.948	90.808	521.714	99.8034	525.732	108.778	529.718	117.813	516.781	124.737	522.368	125.046	527.817	125.306	531.584	122.312	534.359	118.6	485.094	98.2837	490.24	94.3735	496.517	92.6354	502.353	95.0489	497.509	98.1546	491.289	99.7374	524.484	88.1952	527.825	82.7677	533.025	80.5674	537.019	81.8123	535.031	85.737	530.017	87.7273	507.635	141.323	516.282	137.734	523.775	134.701	528.412	134.647	531.853	132.123	535.558	131.41	538.004	131.48	536.664	138.125	533.84	142.597	529.9	144.796	525.116	145.973	517.09	145.421	510.768	140.966	524.267	138.725	528.822	137.786	532.429	135.886	535.99	132.801	532.327	136.389	528.66	138.597	524.127	139.686	
342.263	57.186	340.779	62.6725	340.329	68.6321	341.493	74.585	343.288	80.4968	344.577	86.6061	345.395	93.2727	346.214	99.5578	349.788	102.832	355.605	103.165	362.596	100.825	369.502	97.0479	376.028	92.4235	381.762	86.6093	385.11	78.9975	386.863	70.6229	388.117	62.5363	342.068	50.5502	343.271	49.9372	344.983	51.0746	346.759	52.7618	348.239	54.7563	353.974	56.2189	358.491	55.2819	363.392	55.377	368.198	56.7953	372.659	59.2243	350.126	59.4881	348.371	62.8991	346.428	66.2905	344.492	69.8211	343.387	71.2624	344.707	73.1676	346.759	74.4546	349.766	74.1364	352.749	73.8739	343.606	56.5303	345.12	56.2431	347.098	56.9336	348.73	58.6535	346.51	58.2872	344.66	57.6131	358.703	61.3143	361.087	60.6714	363.812	61.453	366.814	62.8878	363.527	63.0585	360.845	62.4446	344.564	80.3423	343.881	77.1035	345.871	76.6994	347.818	77.7408	350.446	77.948	355.723	80.3482	360.229	85.2171	355.231	92.1931	349.741	94.5085	346.789	94.0547	344.512	92.7897	343.096	88.2641	345.263	80.7885	346.016	78.3906	347.9	79.1932	350.446	79.7912	358.705	84.9039	349.763	90.8496	347.038	90.4015	344.969	89.0154	
769.191	538.63	771.362	549.116	774.849	559.089	779.259	568.436	784.74	577.386	790.858	585.235	797.607	593.072	804.798	600.206	813.842	601.93	823.893	599.564	833.437	592.038	841.778	582.081	848.185	570.294	851.883	557.814	852.477	544.789	851.869	531.315	850.14	517.931	767.231	536.187	771.785	533.645	778.399	534.801	784.875	536.862	791.205	539.176	803.19	537.268	810.723	532.661	818.743	528.73	827.688	526.447	836.344	527.372	798.814	544.142	799.501	553.014	800.011	561.988	800.548	571.026	794.607	571.533	798.874	573.714	803.862	574.931	808.817	572.316	813.518	569.781	776.331	543.287	780.101	541.91	785.313	541.551	790.678	543.738	785.593	545.413	780.428	545.82	813.015	541.246	816.953	537.923	822.666	536.798	828.58	536.887	824.154	540.737	818.492	541.909	795.268	580.957	798.978	581.449	802.766	581.399	806.713	582.432	810.838	580.866	817.689	580.14	825.7	578.376	819.152	585.282	812.833	588.57	808.216	589.273	804.03	588.802	799.689	586.061	797.495	581.73	803.326	583.817	807.287	584.405	811.623	583.482	823.137	579.443	811.387	583.24	807.012	584.007	803.001	583.24	
327.099	546.831	326.797	559.743	327.634	572.461	329.499	584.667	333.898	596.292	340.513	606.606	348.451	616.068	357.492	623.602	367.432	625.741	376.705	623.558	384.318	616.169	391.277	607.432	397.343	597.714	402.132	587.439	405.52	576.64	407.961	565.397	409.075	553.929	337.892	550.635	345.591	548.596	354.125	550.08	361.955	553.315	369.099	557.268	382.317	557.989	388.749	555.017	395.219	552.469	401.948	551.046	407.297	553.106	374.796	564.839	374.745	573.192	374.795	581.617	374.798	590.123	363.55	591.047	368.164	593.113	373.028	595.048	377.743	593.498	381.853	591.436	346.044	560.797	351.57	560.203	357.265	560.758	361.764	563.641	356.385	564.75	350.677	564.127	384.275	564.601	389.162	562.031	394.561	561.887	398.825	562.989	394.842	565.987	389.521	566.109	354.2	602.017	361.07	601.644	367.496	601.41	371.59	602.745	375.646	601.63	380.273	602.19	384.52	602.967	379.864	609.913	374.892	613.305	370.458	613.923	365.911	613.347	359.835	609.773	356.778	602.851	367.063	604.554	371.304	605.235	375.38	604.657	382.124	603.689	375.143	607.206	370.945	608	366.653	607.296	
1028.9	475.94	1027.82	487.674	1029.47	500.301	1033.86	512.999	1038.8	525.646	1043.57	537.902	1048.74	550.287	1054.87	560.925	1066.01	564.489	1081.35	562.874	1098.56	556.301	1114.96	546.626	1128.91	533.856	1138.36	518.461	1141.73	500.038	1141.49	480.765	1140.03	462.518	1024.57	455.828	1025.69	450.489	1030.46	449.293	1036.24	450.523	1041.67	453.761	1054.31	451.786	1064.96	446.312	1077.21	444.096	1089.72	446.11	1100.97	451.726	1047.78	465.278	1045.73	474.535	1043.19	483.721	1040.64	493.241	1039.35	502.133	1043.19	504.844	1048.2	506.013	1054.47	503.98	1060.95	502.092	1031.12	468.199	1033.5	464.11	1039.04	463.867	1044.77	467.918	1039.18	469.62	1033.93	470.087	1069.14	466.326	1073.92	461.247	1081.11	461.066	1088.82	464.229	1081.97	467.198	1074.94	467.678	1043.63	525.782	1043.29	520.495	1046.69	517.796	1050.94	518.995	1055.99	517.367	1067.07	519.719	1080.23	524.193	1069.61	531.492	1059.87	534.429	1054.3	534.911	1049.73	534.39	1045.92	531.465	1045.79	525.671	1047.86	523.28	1051.95	523.497	1057.09	523.049	1076.33	524.29	1058.17	526.679	1053.01	527.019	1048.82	526.293	
1055.51	502.122	1059.94	524.035	1065.63	545.576	1073.79	565.633	1087.59	582.208	1105.68	593.342	1126.94	600.726	1148.31	604.539	1167.42	603.27	1182.1	597.752	1191.2	586.909	1198.11	573.719	1202.31	558.146	1204.67	541.737	1205.91	524.524	1205.37	507.14	1202.49	490.806	1087.22	481.807	1097.4	469.133	1112.81	461.862	1129.69	461.139	1145	465.752	1164.61	464.794	1174.81	458.987	1185.96	457.239	1195.97	460.433	1201.05	470.303	1157.19	483.259	1160.95	495.009	1165.02	506.435	1169.17	518.275	1148.68	531.987	1157.38	533.241	1166.05	534.412	1172.88	531.826	1178.52	528.379	1106.22	492.468	1114.62	487.295	1124	485.894	1132.99	490.773	1124.83	493.585	1115.31	494.613	1168.47	488.035	1175.99	482.002	1184.29	481.195	1190.55	485.617	1185.46	488.715	1177.09	489.259	1136.13	558.376	1149.55	552.47	1160.57	548.634	1167.55	549.755	1173.26	547.629	1179.94	550.155	1185.85	555.177	1180.07	559.27	1174.14	561.256	1168.01	562.408	1160.87	562.642	1149.84	561.797	1140.75	557.689	1160.95	555.022	1167.84	555	1173.7	553.889	1182.03	555.197	1173.02	553.138	1167.21	554.338	1160.36	554.457	
313.809	68.7102	311.122	85.6993	309.884	103.31	311.81	120.345	320.236	134.813	333.138	146.449	347.577	156.004	362.512	162.95	375.73	164.724	385.124	160.797	390.387	149.674	395.596	138.149	401.268	126.983	406.702	116.532	411.336	106.17	412.502	96.0226	411.065	86.7366	348.033	61.3354	359.348	58.2646	370.819	58.1353	381.565	61.508	390.538	67.8838	403.77	70.7696	408.05	68.3478	412.377	67.2076	416.066	67.4714	416.853	70.6968	397.121	80.0924	398.756	89.1381	400.803	98.2173	402.757	107.488	381.873	111.183	388.459	113.909	394.51	116.814	399.217	115.855	402.659	113.333	359.235	72.9327	366.253	70.6539	372.827	71.7185	377.054	77.4463	371.508	77.5243	365.082	76.1956	398.599	81.5305	403.807	77.4581	409.09	77.8857	411.308	82.0131	408.684	83.704	403.781	83.1317	356.22	123.839	370.583	122.92	383.382	123.34	388.796	125.504	393.341	124.871	396.667	126.537	395.961	129.205	392.534	137.947	388.086	142.054	383.12	142.375	376.969	141.156	366.075	135.409	358.999	124.866	382.171	127.82	387.799	129.023	392.139	129.056	393.45	129.825	389.567	134.51	384.87	135.229	379.169	134.427	
